v8-version,6,0,287,53,0
code-creation,Script,20,78759,0x3406263ed278,64,"internal/inspector_async_hook.js",0x3406263ec6f8,~
code-creation,Function,20,78809,0x3406263ed748,80,"createHook async_hooks.js:219:20",0x2f61bef28c78,~
code-creation,LazyCompile,20,78822,0x3406263ed748,80,"createHook async_hooks.js:219:20",0x2f61bef28c78,~
code-creation,Function,20,78907,0x3406263ed910,392,"AsyncHook async_hooks.js:111:14",0x2f61bef296a0,~
code-creation,LazyCompile,20,78921,0x3406263ed910,392,"AsyncHook async_hooks.js:111:14",0x2f61bef296a0,~
code-creation,Function,20,78965,0x3406263ede08,128,"exports.setup internal/inspector_async_hook.js:56:25",0x3406263ecf00,~
code-creation,LazyCompile,20,78978,0x3406263ede08,128,"exports.setup internal/inspector_async_hook.js:56:25",0x3406263ecf00,~
code-creation,Function,20,79039,0x3406263ee038,224,"setupChannel internal/process.js:235:22",0x3406263af9b8,~
code-creation,LazyCompile,20,79051,0x3406263ee038,224,"setupChannel internal/process.js:235:22",0x3406263af9b8,~
code-creation,Function,20,79102,0x3406263ee460,88,"setupRawDebug internal/process.js:258:23",0x3406263afa80,~
code-creation,LazyCompile,20,79115,0x3406263ee460,88,"setupRawDebug internal/process.js:258:23",0x3406263afa80,~
code-creation,Function,20,79254,0x3406263ee810,112,"preloadModules bootstrap_node.js:487:26",0x353956bb4078,~
code-creation,LazyCompile,20,79268,0x3406263ee810,112,"preloadModules bootstrap_node.js:487:26",0x353956bb4078,~
code-creation,Function,20,79299,0x3406263ee9f8,112,"Module.runMain module.js:663:26",0x2f61bef369d0,~
code-creation,LazyCompile,20,79311,0x3406263ee9f8,112,"Module.runMain module.js:663:26",0x2f61bef369d0,~
code-creation,Function,20,79428,0x3406263eee88,504,"Module._load module.js:443:24",0x2f61bef362c8,~
code-creation,LazyCompile,20,79441,0x3406263eee88,504,"Module._load module.js:443:24",0x2f61bef362c8,~
code-creation,Function,20,79497,0x3406263ef4a0,192,"Module._resolveFilename module.js:517:35",0x2f61bef36390,~
code-creation,LazyCompile,20,79511,0x3406263ef4a0,192,"Module._resolveFilename module.js:517:35",0x2f61bef36390,~
code-creation,Function,20,79539,0x3406263ef728,96,"NativeModule.nonInternalExists bootstrap_node.js:579:46",0x353956bb46b8,~
code-creation,LazyCompile,20,79551,0x3406263ef728,96,"NativeModule.nonInternalExists bootstrap_node.js:579:46",0x353956bb46b8,~
code-creation,Function,20,79730,0x3406263efad8,1120,"Module._resolveLookupPaths module.js:340:38",0x2f61bef36200,~
code-creation,LazyCompile,20,79745,0x3406263efad8,1120,"Module._resolveLookupPaths module.js:340:38",0x2f61bef36200,~
code-creation,Function,20,79776,0x3406263f07a0,64,"debugs.(anonymous function) util.js:185:29",0x2f61bef30268,~
code-creation,LazyCompile,20,79788,0x3406263f07a0,64,"debugs.(anonymous function) util.js:185:29",0x2f61bef30268,~
tick,0x1001f4f7c,79909,0,0x7ffeefbfced8,2,0x100652780,0x3406263ef523,0x3406263eef04,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
code-creation,Function,20,79951,0x3406263f09b8,744,"Module._findPath module.js:172:28",0x2f61bef35fa8,~
code-creation,LazyCompile,20,79965,0x3406263f09b8,744,"Module._findPath module.js:172:28",0x2f61bef35fa8,~
code-creation,Function,20,80006,0x3406263f12c8,104,"isAbsolute path.js:1237:34",0x2f61bef57d60,~
code-creation,LazyCompile,20,80018,0x3406263f12c8,104,"isAbsolute path.js:1237:34",0x2f61bef57d60,~
code-creation,Function,20,80085,0x3406263f15c0,160,"stat module.js:45:14",0x2f61bef358a0,~
code-creation,LazyCompile,20,80098,0x3406263f15c0,160,"stat module.js:45:14",0x2f61bef358a0,~
code-creation,Function,20,80122,0x3406263f1818,64,"_makeLong path.js:1356:32",0x2f61bef57fb8,~
code-creation,LazyCompile,20,80133,0x3406263f1818,64,"_makeLong path.js:1356:32",0x2f61bef57fb8,~
code-creation,Function,20,80207,0x3406263f1950,136,"toRealPath module.js:153:20",0x2f61bef35d50,~
code-creation,LazyCompile,20,80220,0x3406263f1950,136,"toRealPath module.js:153:20",0x2f61bef35d50,~
code-creation,Function,20,80444,0x3406263f1d18,1272,"realpathSync fs.js:1580:40",0x2f61bef51278,~
code-creation,LazyCompile,20,80458,0x3406263f1d18,1272,"realpathSync fs.js:1580:40",0x2f61bef51278,~
code-creation,Function,20,80519,0x3406263f2bd8,208,"getOptions fs.js:65:20",0x2f61bef4b4b8,~
code-creation,LazyCompile,20,80531,0x3406263f2bd8,208,"getOptions fs.js:65:20",0x2f61bef4b4b8,~
code-creation,Function,20,80568,0x3406263f2ed0,128,"assertEncoding internal/fs.js:19:24",0x2f61bef6ea98,~
code-creation,LazyCompile,20,80596,0x3406263f2ed0,128,"assertEncoding internal/fs.js:19:24",0x2f61bef6ea98,~
code-creation,Function,20,80648,0x3406263f3128,144,"nullCheck fs.js:158:19",0x2f61bef4b968,~
code-creation,LazyCompile,20,80661,0x3406263f3128,144,"nullCheck fs.js:158:19",0x2f61bef4b968,~
code-creation,Function,20,80736,0x3406263f33f0,184,"get native collection.js:234:16",0x4555f8950e0,~
code-creation,LazyCompile,20,80749,0x3406263f33f0,184,"get native collection.js:234:16",0x4555f8950e0,~
code-creation,Function,20,80795,0x3406263f3668,128,"splitRoot fs.js:1544:33",0x2f61bef51020,~
code-creation,LazyCompile,20,80816,0x3406263f3668,128,"splitRoot fs.js:1544:33",0x2f61bef51020,~
code-creation,Function,20,80849,0x3406263f38d8,80,"nextPart fs.js:1576:31",0x2f61bef511b0,~
code-creation,LazyCompile,20,80861,0x3406263f38d8,80,"nextPart fs.js:1576:31",0x2f61bef511b0,~
code-creation,Function,20,81100,0x3406263f3e70,152,"encodeRealpathResult fs.js:1553:30",0x2f61bef4ca98,~
code-creation,LazyCompile,20,81114,0x3406263f3e70,152,"encodeRealpathResult fs.js:1553:30",0x2f61bef4ca98,~
tick,0x1005d8404,81186,0,0x7ffeefbfc9c0,2,0x100652780,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
code-creation,Function,20,81213,0x3406263f42f0,128,"tryModuleLoad module.js:505:23",0x2f61bef35ee0,~
code-creation,LazyCompile,20,81236,0x3406263f42f0,128,"tryModuleLoad module.js:505:23",0x2f61bef35ee0,~
code-creation,Function,20,81329,0x3406263f45c8,608,"Module.load module.js:536:33",0x2f61bef36458,~
code-creation,LazyCompile,20,81342,0x3406263f45c8,608,"Module.load module.js:536:33",0x2f61bef36458,~
code-creation,Function,20,81374,0x3406263f4d08,88,"ok assert.js:68:12",0x2f61bef2d6c0,~
code-creation,LazyCompile,20,81385,0x3406263f4d08,88,"ok assert.js:68:12",0x2f61bef2d6c0,~
code-creation,Function,20,81455,0x3406263f4eb0,232,"dirname path.js:1361:28",0x2f61bef58080,~
code-creation,LazyCompile,20,81468,0x3406263f4eb0,232,"dirname path.js:1361:28",0x2f61bef58080,~
code-creation,Function,20,81579,0x3406263f5320,272,"extname path.js:1468:28",0x2f61bef58210,~
code-creation,LazyCompile,20,81592,0x3406263f5320,272,"extname path.js:1468:28",0x2f61bef58210,~
code-creation,Function,20,81635,0x3406263f5750,144,"Module._extensions..js module.js:633:37",0x2f61bef366b0,~
code-creation,LazyCompile,20,81648,0x3406263f5750,144,"Module._extensions..js module.js:633:37",0x2f61bef366b0,~
code-creation,Function,20,81759,0x3406263f5a28,576,"fs.readFileSync fs.js:551:27",0x2f61bef4dbc8,~
code-creation,LazyCompile,20,81772,0x3406263f5a28,576,"fs.readFileSync fs.js:551:27",0x2f61bef4dbc8,~
code-creation,Function,20,81826,0x3406263f6168,136,"_extend util.js:985:17",0x353956bc9818,~
code-creation,LazyCompile,20,81839,0x3406263f6168,136,"_extend util.js:985:17",0x353956bc9818,~
code-creation,Function,20,81882,0x3406263f63f0,96,"Buffer.isEncoding buffer.js:410:29",0x2f61bef14318,~
code-creation,LazyCompile,20,81894,0x3406263f63f0,96,"Buffer.isEncoding buffer.js:410:29",0x2f61bef14318,~
code-creation,Function,20,81946,0x3406263f65d0,200,"normalizeEncoding internal/util.js:90:27",0x353956bdd7f0,~
code-creation,LazyCompile,20,81959,0x3406263f65d0,200,"normalizeEncoding internal/util.js:90:27",0x353956bdd7f0,~
code-creation,Function,20,81984,0x3406263f6828,72,"isFd fs.js:170:14",0x2f61bef4ba30,~
code-creation,LazyCompile,20,81995,0x3406263f6828,72,"isFd fs.js:170:14",0x2f61bef4ba30,~
code-creation,Function,20,82038,0x3406263f6998,192,"fs.openSync fs.js:649:23",0x2f61bef4dee8,~
code-creation,LazyCompile,20,82050,0x3406263f6998,192,"fs.openSync fs.js:649:23",0x2f61bef4dee8,~
code-creation,Function,20,82082,0x3406263f6bf8,104,"modeNum fs.js:622:17",0x2f61bef4c458,~
code-creation,LazyCompile,20,82093,0x3406263f6bf8,104,"modeNum fs.js:622:17",0x2f61bef4c458,~
code-creation,Function,20,82136,0x3406263f6de8,208,"getPathFromURL internal/url.js:1371:24",0x2f61bef3c0f8,~
code-creation,LazyCompile,20,82149,0x3406263f6de8,208,"getPathFromURL internal/url.js:1371:24",0x2f61bef3c0f8,~
code-creation,Function,20,82191,0x3406263f7070,96,"handleError fs.js:263:21",0x2f61bef4bc88,~
code-creation,LazyCompile,20,82217,0x3406263f7070,96,"handleError fs.js:263:21",0x2f61bef4bc88,~
code-creation,Function,20,82306,0x3406263f7588,792,"stringToFlags internal/fs.js:25:23",0x2f61bef6eb60,~
code-creation,LazyCompile,20,82319,0x3406263f7588,792,"stringToFlags internal/fs.js:25:23",0x2f61bef6eb60,~
code-creation,Function,20,82383,0x3406263f7c40,152,"tryStatSync fs.js:517:21",0x2f61bef4c200,~
code-creation,LazyCompile,20,82395,0x3406263f7c40,152,"tryStatSync fs.js:517:21",0x2f61bef4c200,~
tick,0x10052a5e2,82463,0,0x7ffeefbfcf30,2,0x100652780,0x3406263f5b2a,0x3406263f57a0,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
code-creation,Function,20,82498,0x3406263f7e90,160,"tryCreateBuffer fs.js:527:25",0x2f61bef4c2c8,~
code-creation,LazyCompile,20,82520,0x3406263f7e90,160,"tryCreateBuffer fs.js:527:25",0x2f61bef4c2c8,~
code-creation,Function,20,82568,0x3406263f8050,72,"Buffer.allocUnsafe buffer.js:246:30",0x2f61bef13ff8,~
code-creation,LazyCompile,20,82581,0x3406263f8050,72,"Buffer.allocUnsafe buffer.js:246:30",0x2f61bef13ff8,~
code-creation,Function,20,82638,0x3406263f82c0,216,"assertSize buffer.js:206:20",0x2f61bef12f90,~
code-creation,LazyCompile,20,82651,0x3406263f82c0,216,"assertSize buffer.js:206:20",0x2f61bef12f90,~
code-creation,Function,20,82703,0x3406263f8598,192,"allocate buffer.js:275:18",0x2f61bef13120,~
code-creation,LazyCompile,20,82715,0x3406263f8598,192,"allocate buffer.js:275:18",0x2f61bef13120,~
code-creation,Function,20,82745,0x3406263f8818,112,"FastBuffer buffer.js:33:14",0x2f61bef13c10,~
code-creation,LazyCompile,20,82757,0x3406263f8818,112,"FastBuffer buffer.js:33:14",0x2f61bef13c10,~
code-creation,Function,20,82789,0x3406263f8970,80,"alignPool buffer.js:103:19",0x2f61bef12d38,~
code-creation,LazyCompile,20,82800,0x3406263f8970,80,"alignPool buffer.js:103:19",0x2f61bef12d38,~
code-creation,Function,20,82847,0x3406263f8b30,168,"tryReadSync fs.js:539:21",0x2f61bef4c390,~
code-creation,LazyCompile,20,82859,0x3406263f8b30,168,"tryReadSync fs.js:539:21",0x2f61bef4c390,~
code-creation,Function,20,82892,0x3406263f8d38,112,"fs.readSync fs.js:677:23",0x2f61bef4e078,~
code-creation,LazyCompile,20,82904,0x3406263f8d38,112,"fs.readSync fs.js:677:23",0x2f61bef4e078,~
code-creation,Function,20,82943,0x3406263f8ed8,88,"fs.closeSync fs.js:618:24",0x2f61bef4dd58,~
code-creation,LazyCompile,20,82955,0x3406263f8ed8,88,"fs.closeSync fs.js:618:24",0x2f61bef4dd58,~
code-creation,Function,20,83025,0x3406263f9080,208,"Buffer.toString buffer.js:603:37",0x2f61bef14700,~
code-creation,LazyCompile,20,83037,0x3406263f9080,208,"Buffer.toString buffer.js:603:37",0x2f61bef14700,~
code-creation,Function,20,83154,0x3406263f9448,640,"stringSlice buffer.js:549:21",0x2f61bef13698,~
code-creation,LazyCompile,20,83166,0x3406263f9448,640,"stringSlice buffer.js:549:21",0x2f61bef13698,~
code-creation,Function,20,83212,0x3406263f9de0,104,"stripBOM internal/module.js:38:18",0x2f61bef384f0,~
code-creation,LazyCompile,20,83224,0x3406263f9de0,104,"stripBOM internal/module.js:38:18",0x2f61bef384f0,~
code-creation,Function,20,83338,0x3406263fa0f0,544,"Module._compile module.js:581:37",0x2f61bef365e8,~
code-creation,LazyCompile,20,83351,0x3406263fa0f0,544,"Module._compile module.js:581:37",0x2f61bef365e8,~
code-creation,Function,20,83410,0x3406263fa7c8,216,"stripShebang internal/module.js:48:22",0x2f61bef385b8,~
code-creation,LazyCompile,20,83422,0x3406263fa7c8,216,"stripShebang internal/module.js:48:22",0x2f61bef385b8,~
code-creation,Function,20,83460,0x3406263fab58,80,"runInThisContext vm.js:115:26",0x2f61bef47dd8,~
code-creation,LazyCompile,20,83472,0x3406263fab58,80,"runInThisContext vm.js:115:26",0x2f61bef47dd8,~
code-creation,Function,20,83496,0x3406263facc0,88,"createScript vm.js:73:22",0x2f61bef479f0,~
code-creation,LazyCompile,20,83506,0x3406263facc0,88,"createScript vm.js:73:22",0x2f61bef479f0,~
code-creation,Function,20,83580,0x3406263fb420,96," /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:1:11",0x3406263fb008,~
code-creation,Function,20,83598,0x3406263fb4d8,64," /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:1:1",0x3406263fae68,~
code-creation,Script,20,83622,0x3406263fb4d8,64,"/Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js",0x3406263fae68,~
code-creation,Function,20,83688,0x3406263fb980,96,"a /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:1:73",0x3406263fb0d0,~
code-creation,LazyCompile,20,83715,0x3406263fb980,96,"a /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:1:73",0x3406263fb0d0,~
tick,0x7fff64b552c2,83739,0,0x7fff64a96796,2,0x100652780,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
code-creation,Function,20,83758,0x3406263fbad8,88,"b /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:8:11",0x3406263fb198,~
code-creation,LazyCompile,20,83781,0x3406263fbad8,88,"b /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:8:11",0x3406263fb198,~
code-creation,Function,20,83812,0x3406263fbc20,96,"d /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:20:11",0x3406263fb328,~
code-creation,LazyCompile,20,83823,0x3406263fbc20,96,"d /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:20:11",0x3406263fb328,~
code-creation,Function,20,84015,0x3406263fbd60,88,"c /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:14:11",0x3406263fb260,~
code-creation,LazyCompile,20,84028,0x3406263fbd60,88,"c /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:14:11",0x3406263fb260,~
code-creation,Stub,3,84338,0x3a8437f84f60,414,"CEntryStub"
tick,0x0,84915,0,0x0,3
tick,0x1004b6a85,85970,0,0x0,1
code-creation,LazyCompile,1,86333,0x3a8437f85100,524,"d /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:20:11",0x3406263fb328,*
code-creation,LazyCompile,1,86946,0x3a8437f85320,688,"d /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:20:11",0x3406263fb328,*
tick,0x3a8437f851e4,87237,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851d8,88521,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,89795,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,91072,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,92348,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,93624,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,94899,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851d8,96175,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,97450,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,98742,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,100002,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851d8,101313,0,0x3406263fbc21,0,0x3406263fbb1e,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,102556,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f851e4,103835,0,0x3406263fbc21,0,0x3406263fbda6,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
code-creation,LazyCompile,1,104789,0x3a8437f855e0,536,"b /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:8:11",0x3406263fb198,*
code-creation,LazyCompile,1,104914,0x3a8437f85800,536,"c /Users/jlfwong/code/speedscope/sample/programs/javascript/simple.js:14:11",0x3406263fb260,*
tick,0x3a8437f85905,105104,0,0x7ff0000000000000,0,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f856d9,106164,0,0x7ff0000000000000,0,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f856d9,107453,0,0x7ff0000000000000,0,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f856e5,108729,0,0x7ff0000000000000,0,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f85905,110005,0,0x7ff0000000000000,0,0x3406263fb9cf,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f856e5,111281,0,0x7ff0000000000000,0,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
tick,0x3a8437f856e5,112553,0,0x7ff0000000000000,0,0x3406263fb9c8,0x3406263fb474,0x3406263fa2f1,0x3406263f57d1,0x3406263f46b8,0x3406263f4334,0x3406263ef070,0x3406263eea51,0x353956bba27b,0x353956bb4ec8
